work_id,author_id
https://openalex.org/W2104549677,https://openalex.org/A5000481707
https://openalex.org/W2104549677,https://openalex.org/A5107596584
https://openalex.org/W2104549677,https://openalex.org/A5078218837
https://openalex.org/W2104549677,https://openalex.org/A5085914713
https://openalex.org/W2104549677,https://openalex.org/A5111964102
https://openalex.org/W2104549677,https://openalex.org/A5014714324
https://openalex.org/W2104549677,https://openalex.org/A5044048476
https://openalex.org/W2104549677,https://openalex.org/A5050577909
https://openalex.org/W2104549677,https://openalex.org/A5088473119
https://openalex.org/W2104549677,https://openalex.org/A5034973328
https://openalex.org/W2104549677,https://openalex.org/A5110259138
https://openalex.org/W2104549677,https://openalex.org/A5037749785
https://openalex.org/W2104549677,https://openalex.org/A5057175194
https://openalex.org/W2104549677,https://openalex.org/A5100559157
https://openalex.org/W2104549677,https://openalex.org/A5077722217
https://openalex.org/W2104549677,https://openalex.org/A5058327122
https://openalex.org/W2104549677,https://openalex.org/A5052083635
https://openalex.org/W2104549677,https://openalex.org/A5009510775
https://openalex.org/W2104549677,https://openalex.org/A5016529100
https://openalex.org/W2104549677,https://openalex.org/A5031168904
https://openalex.org/W2104549677,https://openalex.org/A5083114703
https://openalex.org/W2104549677,https://openalex.org/A5024331115
https://openalex.org/W2104549677,https://openalex.org/A5100368556
https://openalex.org/W2104549677,https://openalex.org/A5032136842
https://openalex.org/W2104549677,https://openalex.org/A5064592001
https://openalex.org/W2104549677,https://openalex.org/A5050221114
https://openalex.org/W2104549677,https://openalex.org/A5100441085
https://openalex.org/W2104549677,https://openalex.org/A5090998485
https://openalex.org/W2104549677,https://openalex.org/A5073827104
https://openalex.org/W2104549677,https://openalex.org/A5004406489
https://openalex.org/W2104549677,https://openalex.org/A5003334032
https://openalex.org/W2104549677,https://openalex.org/A5065676200
https://openalex.org/W2104549677,https://openalex.org/A5020221893
https://openalex.org/W2104549677,https://openalex.org/A5031902165
https://openalex.org/W2104549677,https://openalex.org/A5100451926
https://openalex.org/W2104549677,https://openalex.org/A5079060255
https://openalex.org/W2104549677,https://openalex.org/A5100386756
https://openalex.org/W2104549677,https://openalex.org/A5100709477
https://openalex.org/W2104549677,https://openalex.org/A5062237479
https://openalex.org/W2104549677,https://openalex.org/A5065200226
https://openalex.org/W2104549677,https://openalex.org/A5017712234
https://openalex.org/W2104549677,https://openalex.org/A5101581051
https://openalex.org/W2104549677,https://openalex.org/A5010180174
https://openalex.org/W2104549677,https://openalex.org/A5059315543
https://openalex.org/W2104549677,https://openalex.org/A5002408945
https://openalex.org/W2104549677,https://openalex.org/A5053179789
https://openalex.org/W2104549677,https://openalex.org/A5071626276
https://openalex.org/W2104549677,https://openalex.org/A5082531083
https://openalex.org/W2104549677,https://openalex.org/A5078770916
https://openalex.org/W2104549677,https://openalex.org/A5044085246
https://openalex.org/W2104549677,https://openalex.org/A5050467747
https://openalex.org/W2104549677,https://openalex.org/A5015292353
https://openalex.org/W2104549677,https://openalex.org/A5034321074
https://openalex.org/W2104549677,https://openalex.org/A5052502792
https://openalex.org/W2104549677,https://openalex.org/A5034697550
https://openalex.org/W2104549677,https://openalex.org/A5111889793
https://openalex.org/W2104549677,https://openalex.org/A5003523155
https://openalex.org/W2104549677,https://openalex.org/A5111673634
https://openalex.org/W2104549677,https://openalex.org/A5065726505
https://openalex.org/W2104549677,https://openalex.org/A5040090561
https://openalex.org/W2104549677,https://openalex.org/A5004687813
https://openalex.org/W2104549677,https://openalex.org/A5042311778
https://openalex.org/W2104549677,https://openalex.org/A5008709883
https://openalex.org/W2104549677,https://openalex.org/A5113658176
https://openalex.org/W2104549677,https://openalex.org/A5035692364
https://openalex.org/W2104549677,https://openalex.org/A5039537064
https://openalex.org/W2104549677,https://openalex.org/A5041061023
https://openalex.org/W2104549677,https://openalex.org/A5080403228
https://openalex.org/W2104549677,https://openalex.org/A5008901751
https://openalex.org/W2117178635,https://openalex.org/A5113931380
https://openalex.org/W2117178635,https://openalex.org/A5108774719
https://openalex.org/W2170899200,https://openalex.org/A5001390698
https://openalex.org/W2170899200,https://openalex.org/A5004154542
https://openalex.org/W2314659927,https://openalex.org/A5112712466
https://openalex.org/W2063792498,https://openalex.org/A5053628685
https://openalex.org/W1971275758,https://openalex.org/A5109987723
https://openalex.org/W1971275758,https://openalex.org/A5113659521
https://openalex.org/W1971275758,https://openalex.org/A5013419773
https://openalex.org/W1971275758,https://openalex.org/A5038387078
https://openalex.org/W2131773668,https://openalex.org/A5071476945
https://openalex.org/W2131773668,https://openalex.org/A5091820687
https://openalex.org/W1677182931,https://openalex.org/A5100700361
https://openalex.org/W1677182931,https://openalex.org/A5100362465
https://openalex.org/W1677182931,https://openalex.org/A5100824251
https://openalex.org/W1677182931,https://openalex.org/A5101425421
https://openalex.org/W1929009802,https://openalex.org/A5005357835
https://openalex.org/W1929009802,https://openalex.org/A5056199248
https://openalex.org/W1929009802,https://openalex.org/A5003430014
https://openalex.org/W2235523093,https://openalex.org/A5047300895
https://openalex.org/W2235523093,https://openalex.org/A5015181760
https://openalex.org/W2235523093,https://openalex.org/A5009198168
https://openalex.org/W240701929,https://openalex.org/A5020975148
https://openalex.org/W2129763896,https://openalex.org/A5046472405
https://openalex.org/W2129763896,https://openalex.org/A5043185084
https://openalex.org/W2129763896,https://openalex.org/A5109004846
https://openalex.org/W197066864,https://openalex.org/A5070851390
https://openalex.org/W2169821755,https://openalex.org/A5061019231
https://openalex.org/W2169821755,https://openalex.org/A5079674718
https://openalex.org/W2169821755,https://openalex.org/A5103500973
https://openalex.org/W2169821755,https://openalex.org/A5103263500
https://openalex.org/W2169821755,https://openalex.org/A5002293166
https://openalex.org/W2169821755,https://openalex.org/A5082289559
https://openalex.org/W2139248078,https://openalex.org/A5109912291
https://openalex.org/W2139248078,https://openalex.org/A5109228194
https://openalex.org/W2139248078,https://openalex.org/A5103081894
https://openalex.org/W2139248078,https://openalex.org/A5111555926
https://openalex.org/W2139248078,https://openalex.org/A5053919588
https://openalex.org/W2139248078,https://openalex.org/A5033078993
https://openalex.org/W2139248078,https://openalex.org/A5110112933
https://openalex.org/W2139248078,https://openalex.org/A5110081154
https://openalex.org/W2139248078,https://openalex.org/A5111586792
https://openalex.org/W2139248078,https://openalex.org/A5111938831
https://openalex.org/W2139248078,https://openalex.org/A5026019149
https://openalex.org/W4233654598,https://openalex.org/A5003087402
https://openalex.org/W1523693806,https://openalex.org/A5100340464
https://openalex.org/W1523693806,https://openalex.org/A5037591628
https://openalex.org/W1523693806,https://openalex.org/A5100870199
https://openalex.org/W1523693806,https://openalex.org/A5031957363
https://openalex.org/W1523693806,https://openalex.org/A5058567619
https://openalex.org/W2019410656,https://openalex.org/A5037856892
https://openalex.org/W2019410656,https://openalex.org/A5006400451
https://openalex.org/W201578715,https://openalex.org/A5110458536
https://openalex.org/W201578715,https://openalex.org/A5088714049
https://openalex.org/W201578715,https://openalex.org/A5078272344
https://openalex.org/W2118016181,https://openalex.org/A5068331895
https://openalex.org/W2118016181,https://openalex.org/A5025102458
https://openalex.org/W2129905273,https://openalex.org/A5014642814
https://openalex.org/W2086943348,https://openalex.org/A5110114336
https://openalex.org/W2086943348,https://openalex.org/A5112422196
https://openalex.org/W2086943348,https://openalex.org/A5110386118
https://openalex.org/W2086943348,https://openalex.org/A5078228713
https://openalex.org/W2086943348,https://openalex.org/A5089205764
https://openalex.org/W2086943348,https://openalex.org/A5109869056
https://openalex.org/W2086943348,https://openalex.org/A5102925448
https://openalex.org/W1495419098,https://openalex.org/A5037302894
https://openalex.org/W2162180338,https://openalex.org/A5103872562
https://openalex.org/W2109228066,https://openalex.org/A5078798103
https://openalex.org/W2109228066,https://openalex.org/A5110138757
https://openalex.org/W1523417784,https://openalex.org/A5052459102
https://openalex.org/W1853767801,https://openalex.org/A5030135192
https://openalex.org/W1853767801,https://openalex.org/A5039362833
https://openalex.org/W1853767801,https://openalex.org/A5109528453
https://openalex.org/W1853767801,https://openalex.org/A5109455558
https://openalex.org/W1853767801,https://openalex.org/A5072900037
https://openalex.org/W1853767801,https://openalex.org/A5076052276
https://openalex.org/W1853767801,https://openalex.org/A5049629462
https://openalex.org/W1853767801,https://openalex.org/A5030344172
https://openalex.org/W1853767801,https://openalex.org/A5021501281
https://openalex.org/W1853767801,https://openalex.org/A5108780724
https://openalex.org/W1853767801,https://openalex.org/A5005876349
https://openalex.org/W1853767801,https://openalex.org/A5002013850
https://openalex.org/W1853767801,https://openalex.org/A5019243934
https://openalex.org/W1853767801,https://openalex.org/A5014968083
https://openalex.org/W1853767801,https://openalex.org/A5000856599
https://openalex.org/W1853767801,https://openalex.org/A5064867579
https://openalex.org/W1853767801,https://openalex.org/A5003889596
https://openalex.org/W1853767801,https://openalex.org/A5056247138
https://openalex.org/W1853767801,https://openalex.org/A5080812976
https://openalex.org/W1853767801,https://openalex.org/A5079173006
https://openalex.org/W1853767801,https://openalex.org/A5049067083
https://openalex.org/W1853767801,https://openalex.org/A5003040118
https://openalex.org/W1853767801,https://openalex.org/A5023599143
https://openalex.org/W1853767801,https://openalex.org/A5065346852
https://openalex.org/W1853767801,https://openalex.org/A5044617944
https://openalex.org/W1853767801,https://openalex.org/A5106512453
https://openalex.org/W1853767801,https://openalex.org/A5044578338
https://openalex.org/W1853767801,https://openalex.org/A5016979058
https://openalex.org/W1853767801,https://openalex.org/A5055371146
https://openalex.org/W1853767801,https://openalex.org/A5004420981
https://openalex.org/W1853767801,https://openalex.org/A5026949185
https://openalex.org/W1853767801,https://openalex.org/A5040765134
https://openalex.org/W1853767801,https://openalex.org/A5106717193
https://openalex.org/W2066636486,https://openalex.org/A5004700865
https://openalex.org/W2066636486,https://openalex.org/A5052910566
https://openalex.org/W4234347480,https://openalex.org/A5073299189
https://openalex.org/W4234347480,https://openalex.org/A5070488664
https://openalex.org/W2140369176,https://openalex.org/A5111444104
https://openalex.org/W2171808845,https://openalex.org/A5007650371
https://openalex.org/W2171808845,https://openalex.org/A5100338122
https://openalex.org/W2171808845,https://openalex.org/A5021521447
https://openalex.org/W2171808845,https://openalex.org/A5091827744
https://openalex.org/W2171808845,https://openalex.org/A5027931169
https://openalex.org/W2171808845,https://openalex.org/A5058470461
