topic_id,work_id
https://openalex.org/T10299,https://openalex.org/W1988762313
https://openalex.org/T12510,https://openalex.org/W1988762313
https://openalex.org/T10245,https://openalex.org/W2094393199
https://openalex.org/T10069,https://openalex.org/W2094393199
https://openalex.org/T11383,https://openalex.org/W2094393199
https://openalex.org/T10575,https://openalex.org/W2148963518
https://openalex.org/T10796,https://openalex.org/W2148963518
https://openalex.org/T10148,https://openalex.org/W2148963518
https://openalex.org/T10039,https://openalex.org/W2052937506
https://openalex.org/T12917,https://openalex.org/W2052937506
https://openalex.org/T11323,https://openalex.org/W2052937506
https://openalex.org/T10036,https://openalex.org/W3096609285
https://openalex.org/T11307,https://openalex.org/W3096609285
https://openalex.org/T10627,https://openalex.org/W3096609285
https://openalex.org/T10500,https://openalex.org/W2145962650
https://openalex.org/T10057,https://openalex.org/W2145962650
https://openalex.org/T11564,https://openalex.org/W2145962650
https://openalex.org/T11064,https://openalex.org/W1553345686
https://openalex.org/T10065,https://openalex.org/W1553345686
https://openalex.org/T10292,https://openalex.org/W1553345686
https://openalex.org/T10791,https://openalex.org/W4292158025
https://openalex.org/T11053,https://openalex.org/W4292158025
https://openalex.org/T12910,https://openalex.org/W4292158025
https://openalex.org/T13944,https://openalex.org/W1532394360
https://openalex.org/T13447,https://openalex.org/W1532394360
https://openalex.org/T12308,https://openalex.org/W1532394360
https://openalex.org/T10593,https://openalex.org/W2122836009
https://openalex.org/T11791,https://openalex.org/W2122836009
https://openalex.org/T11684,https://openalex.org/W2122836009
https://openalex.org/T10241,https://openalex.org/W1970695058
https://openalex.org/T10378,https://openalex.org/W1970695058
https://openalex.org/T10581,https://openalex.org/W1970695058
https://openalex.org/T12620,https://openalex.org/W2137035181
https://openalex.org/T11150,https://openalex.org/W2137035181
https://openalex.org/T11041,https://openalex.org/W2137035181
https://openalex.org/T12065,https://openalex.org/W2080875376
https://openalex.org/T10627,https://openalex.org/W2037227137
https://openalex.org/T11307,https://openalex.org/W2037227137
https://openalex.org/T11714,https://openalex.org/W2037227137
https://openalex.org/T11542,https://openalex.org/W2119314959
https://openalex.org/T10853,https://openalex.org/W2119314959
https://openalex.org/T11093,https://openalex.org/W2119314959
https://openalex.org/T10049,https://openalex.org/W2735806552
https://openalex.org/T11682,https://openalex.org/W2735806552
https://openalex.org/T10922,https://openalex.org/W2735806552
https://openalex.org/T10206,https://openalex.org/W2978795816
https://openalex.org/T11744,https://openalex.org/W2978795816
https://openalex.org/T12664,https://openalex.org/W2978795816
https://openalex.org/T10281,https://openalex.org/W2091875228
https://openalex.org/T10018,https://openalex.org/W2091875228
https://openalex.org/T11690,https://openalex.org/W2091875228
https://openalex.org/T10064,https://openalex.org/W2101196063
https://openalex.org/T12592,https://openalex.org/W2101196063
https://openalex.org/T11147,https://openalex.org/W2101196063
https://openalex.org/T10529,https://openalex.org/W2132539548
https://openalex.org/T12421,https://openalex.org/W2132539548
https://openalex.org/T11839,https://openalex.org/W2132539548
https://openalex.org/T10320,https://openalex.org/W4212774754
https://openalex.org/T11020,https://openalex.org/W2161074777
https://openalex.org/T10031,https://openalex.org/W2161074777
https://openalex.org/T10580,https://openalex.org/W2161074777
https://openalex.org/T10591,https://openalex.org/W1530042113
https://openalex.org/T13283,https://openalex.org/W2107959833
https://openalex.org/T11577,https://openalex.org/W2107959833
https://openalex.org/T10467,https://openalex.org/W2107959833
https://openalex.org/T10015,https://openalex.org/W2579533542
https://openalex.org/T11791,https://openalex.org/W2579533542
https://openalex.org/T10141,https://openalex.org/W2579533542
https://openalex.org/T10261,https://openalex.org/W2895486342
https://openalex.org/T11289,https://openalex.org/W2895486342
https://openalex.org/T11287,https://openalex.org/W2895486342
https://openalex.org/T10366,https://openalex.org/W1528113760
https://openalex.org/T10383,https://openalex.org/W1528113760
https://openalex.org/T10265,https://openalex.org/W1528113760
https://openalex.org/T13559,https://openalex.org/W2908454278
https://openalex.org/T11734,https://openalex.org/W2908454278
https://openalex.org/T13151,https://openalex.org/W279724836
https://openalex.org/T13149,https://openalex.org/W279724836
https://openalex.org/T13040,https://openalex.org/W279724836
https://openalex.org/T11468,https://openalex.org/W1577941315
https://openalex.org/T10594,https://openalex.org/W1577941315
https://openalex.org/T10570,https://openalex.org/W2105649494
https://openalex.org/T10256,https://openalex.org/W2105649494
https://openalex.org/T11908,https://openalex.org/W2105649494
https://openalex.org/T12175,https://openalex.org/W1978027065
https://openalex.org/T10214,https://openalex.org/W1978027065
https://openalex.org/T12308,https://openalex.org/W1978027065
https://openalex.org/T10336,https://openalex.org/W2076583198
https://openalex.org/T12065,https://openalex.org/W2076583198
https://openalex.org/T10929,https://openalex.org/W2076583198
https://openalex.org/T10114,https://openalex.org/W2121647405
https://openalex.org/T11097,https://openalex.org/W2121647405
https://openalex.org/T11824,https://openalex.org/W2121647405
https://openalex.org/T10579,https://openalex.org/W2144369278
https://openalex.org/T10148,https://openalex.org/W2144369278
https://openalex.org/T10796,https://openalex.org/W2144369278
https://openalex.org/T11960,https://openalex.org/W2064575216
https://openalex.org/T10096,https://openalex.org/W2163535530
https://openalex.org/T10612,https://openalex.org/W2163535530
https://openalex.org/T10353,https://openalex.org/W2163535530
https://openalex.org/T10131,https://openalex.org/W1973714168
https://openalex.org/T10207,https://openalex.org/W1973714168
https://openalex.org/T10295,https://openalex.org/W1973714168
https://openalex.org/T11233,https://openalex.org/W1999542175
https://openalex.org/T10688,https://openalex.org/W1999542175
https://openalex.org/T10683,https://openalex.org/W2026465178
https://openalex.org/T10519,https://openalex.org/W2026465178
https://openalex.org/T12388,https://openalex.org/W2026465178
https://openalex.org/T11400,https://openalex.org/W2084389751
https://openalex.org/T11542,https://openalex.org/W2084389751
https://openalex.org/T10547,https://openalex.org/W2084389751
https://openalex.org/T12884,https://openalex.org/W2162821268
https://openalex.org/T14025,https://openalex.org/W2162821268
https://openalex.org/T10282,https://openalex.org/W1727659491
https://openalex.org/T11059,https://openalex.org/W1727659491
https://openalex.org/T10007,https://openalex.org/W1727659491
https://openalex.org/T10931,https://openalex.org/W2128131274
https://openalex.org/T11447,https://openalex.org/W2128131274
https://openalex.org/T11698,https://openalex.org/W2128131274
https://openalex.org/T10067,https://openalex.org/W1545370368
https://openalex.org/T11434,https://openalex.org/W1768247331
https://openalex.org/T10212,https://openalex.org/W1768247331
https://openalex.org/T11472,https://openalex.org/W1768247331
https://openalex.org/T10142,https://openalex.org/W2101508170
https://openalex.org/T10743,https://openalex.org/W2101508170
https://openalex.org/T11450,https://openalex.org/W2101508170
https://openalex.org/T10218,https://openalex.org/W2104960492
https://openalex.org/T11314,https://openalex.org/W2104960492
https://openalex.org/T13309,https://openalex.org/W2104960492
https://openalex.org/T11871,https://openalex.org/W2129249398
https://openalex.org/T10876,https://openalex.org/W2129249398
https://openalex.org/T10081,https://openalex.org/W3125499115
https://openalex.org/T10019,https://openalex.org/W3125499115
https://openalex.org/T12675,https://openalex.org/W3125499115
https://openalex.org/T12396,https://openalex.org/W4292872153
https://openalex.org/T13493,https://openalex.org/W2121431463
https://openalex.org/T11025,https://openalex.org/W2121431463
https://openalex.org/T11575,https://openalex.org/W2121431463
https://openalex.org/T10708,https://openalex.org/W2148011665
https://openalex.org/T10853,https://openalex.org/W2148011665
https://openalex.org/T10168,https://openalex.org/W2148011665
https://openalex.org/T10637,https://openalex.org/W2073459066
https://openalex.org/T11106,https://openalex.org/W2073459066
https://openalex.org/T10057,https://openalex.org/W2073459066
https://openalex.org/T10393,https://openalex.org/W2129385606
https://openalex.org/T12137,https://openalex.org/W2129385606
https://openalex.org/T12013,https://openalex.org/W2129385606
https://openalex.org/T11064,https://openalex.org/W2169387542
https://openalex.org/T10292,https://openalex.org/W2169387542
https://openalex.org/T10285,https://openalex.org/W2169387542
https://openalex.org/T10083,https://openalex.org/W2030677057
https://openalex.org/T10179,https://openalex.org/W2030677057
https://openalex.org/T12627,https://openalex.org/W2030677057
https://openalex.org/T10551,https://openalex.org/W2122967269
https://openalex.org/T12816,https://openalex.org/W2168261002
https://openalex.org/T10027,https://openalex.org/W2168261002
https://openalex.org/T10010,https://openalex.org/W2168261002
https://openalex.org/T10111,https://openalex.org/W1964217023
https://openalex.org/T10226,https://openalex.org/W1964217023
https://openalex.org/T14365,https://openalex.org/W1964217023
https://openalex.org/T12010,https://openalex.org/W2037802710
https://openalex.org/T10845,https://openalex.org/W2089763487
https://openalex.org/T10446,https://openalex.org/W2089763487
https://openalex.org/T10136,https://openalex.org/W2089763487
https://openalex.org/T10637,https://openalex.org/W2319660501
https://openalex.org/T10037,https://openalex.org/W2793369479
https://openalex.org/T12588,https://openalex.org/W2793369479
https://openalex.org/T11682,https://openalex.org/W2793369479
https://openalex.org/T13574,https://openalex.org/W1709220378
https://openalex.org/T12245,https://openalex.org/W1709220378
https://openalex.org/T14437,https://openalex.org/W1709220378
https://openalex.org/T10378,https://openalex.org/W2101675075
https://openalex.org/T10500,https://openalex.org/W2101675075
https://openalex.org/T11993,https://openalex.org/W2101675075
https://openalex.org/T11205,https://openalex.org/W1584610719
https://openalex.org/T11022,https://openalex.org/W1584610719
https://openalex.org/T10662,https://openalex.org/W1584610719
https://openalex.org/T12358,https://openalex.org/W2059161112
https://openalex.org/T12852,https://openalex.org/W2059161112
https://openalex.org/T13539,https://openalex.org/W2059161112
https://openalex.org/T13937,https://openalex.org/W4254624568
https://openalex.org/T10320,https://openalex.org/W2056132907
https://openalex.org/T12535,https://openalex.org/W2056132907
https://openalex.org/T10057,https://openalex.org/W2056132907
https://openalex.org/T12220,https://openalex.org/W2228259595
https://openalex.org/T10622,https://openalex.org/W2228259595
https://openalex.org/T10020,https://openalex.org/W2228259595
https://openalex.org/T11303,https://openalex.org/W1493454437
https://openalex.org/T10538,https://openalex.org/W1493454437
https://openalex.org/T11106,https://openalex.org/W1493454437
https://openalex.org/T12042,https://openalex.org/W1522045078
https://openalex.org/T11810,https://openalex.org/W3003490010
https://openalex.org/T14249,https://openalex.org/W1521665050
https://openalex.org/T11401,https://openalex.org/W1521665050
https://openalex.org/T11516,https://openalex.org/W1878893887
https://openalex.org/T14394,https://openalex.org/W1878893887
https://openalex.org/T10918,https://openalex.org/W1878893887
https://openalex.org/T11871,https://openalex.org/W2046033161
https://openalex.org/T11443,https://openalex.org/W2046033161
https://openalex.org/T10136,https://openalex.org/W2046033161
https://openalex.org/T10003,https://openalex.org/W2018514036
